id,Exited
229382,0.8863707637303081
229383,0.009028956507089597
229384,0.24612522139500437
229385,0.029887287573480824
229386,0.023873223823254158
229387,0.6997552697023538
229388,0.06573403549083293
229389,0.05681262503508404
229390,0.11864102707085984
229391,0.1465418978322036
229392,0.022249089063715918
229393,0.04513917442214928
229394,0.8134606024372889
229395,0.9240006011363264
229396,0.2224106201027368
229397,0.017003347931176614
229398,0.26947060746911716
229399,0.17959177409285984
229400,0.10943136890303379
229401,0.06698714172651972
229402,0.38818077918227106
229403,0.00915091727833817
229404,0.4021595569161363
229405,0.00910793925297905
229406,0.17076398437743628
229407,0.010251569378859949
229408,0.5202667460759753
229409,0.03911040665956312
229410,0.04870526918939838
229411,0.04352243703545237
229412,0.047047722670575505
229413,0.039569344734847946
229414,0.6458802224006905
229415,0.03630004893087777
229416,0.009080340457785979
229417,0.6453966031118833
229418,0.05294862531898514
229419,0.19254176136699166
229420,0.6493065333101231
229421,0.04383603239077205
229422,0.022070226822958998
229423,0.010251569378859949
229424,0.11764007587447753
229425,0.039895653527580496
229426,0.19328618503718928
229427,0.01580119287645265
229428,0.19492754484361638
229429,0.18178518153766693
229430,0.05168061888735363
229431,0.31981164725947847
229432,0.21748115685192593
229433,0.02849811660832404
229434,0.24212585442148715
229435,0.03129574363114187
229436,0.5300681780320905
229437,0.28012792795733127
229438,0.12611880086134053
229439,0.3651669668845791
229440,0.09648972647862906
229441,0.5979345886007872
229442,0.022282639439500117
229443,0.1122359234013211
229444,0.06789935803131301
229445,0.0922295718632047
229446,0.048659176049905
229447,0.20968949640069137
229448,0.02108304226845396
229449,0.20532688060213905
229450,0.02011379574564015
229451,0.017003347931176614
229452,0.05253244339331578
229453,0.170936453613358
229454,0.4507773426168396
229455,0.16974775728213534
229456,0.754640587221887
229457,0.07739837981354643
229458,0.033277617451917235
229459,0.039484560773140255
229460,0.09824280725108274
229461,0.022734960370199567
229462,0.14886902439456196
229463,0.01714981268249452
229464,0.022338101242663746
229465,0.020585904725984438
229466,0.09655655253739845
229467,0.20532688060213905
229468,0.009098782134493097
229469,0.020436755868861612
229470,0.04560655094681618
229471,0.021157075725163718
229472,0.7349540923185187
229473,0.017003347931176614
229474,0.039569344734847946
229475,0.022743309100002433
229476,0.43719840641586577
229477,0.8786606099212166
229478,0.3131821253345654
229479,0.009910607723031166
229480,0.046122264743938456
229481,0.3282277677250906
229482,0.043892435256439565
229483,0.03204518455363032
229484,0.21333729585117392
229485,0.18480598942811832
229486,0.022734960370199567
229487,0.06704442357639753
229488,0.2627041360608566
229489,0.012447843499873082
229490,0.04564897783926952
229491,0.06929552894271983
229492,0.06603758939461896
229493,0.08238792679845544
229494,0.021241894977426456
229495,0.5999630169563936
229496,0.8021881418572505
229497,0.09204836409127176
229498,0.356650864802194
229499,0.05313698544457213
229500,0.01714981268249452
229501,0.3534450070212723
229502,0.5611241327120563
229503,0.022583479613512734
229504,0.022564446859245517
229505,0.09670510545681012
229506,0.5511536019226396
229507,0.022249089063715918
229508,0.8812910033168562
229509,0.02240430840654495
229510,0.10938152277331857
229511,0.32970368462870814
229512,0.1335091608444488
229513,0.5202667460759753
229514,0.8254030636171847
229515,0.07422383886045637
229516,0.05513249233093327
229517,0.44808455928942625
229518,0.10893071907899927
229519,0.13719724689457158
229520,0.820710261353306
229521,0.17531344251026718
229522,0.13731940214873142
229523,0.051170760425772004
229524,0.10946224015478555
229525,0.039569344734847946
229526,0.10947597882936111
229527,0.09323070827082433
229528,0.17542565263159288
229529,0.023485694859105715
229530,0.10530726958188771
229531,0.08761938574375942
229532,0.07489599034157736
229533,0.022734960370199567
229534,0.01231853748494368
229535,0.0304023791202905
229536,0.04401853807297766
229537,0.095352924812652
229538,0.20959016349680146
229539,0.04833908104906289
229540,0.09358735679364096
229541,0.02390301457891825
229542,0.017083656681050913
229543,0.2387075016286884
229544,0.1988462515788935
229545,0.019798373010823756
229546,0.6417117643752713
229547,0.770657841755838
229548,0.12625152408100915
229549,0.07450043958703881
229550,0.2489960510164025
229551,0.135216222460918
229552,0.17234745597744885
229553,0.19710968252742053
229554,0.24914755644757977
229555,0.12884823193243097
229556,0.011198861045197517
229557,0.03491462432557602
229558,0.03364752960672698
229559,0.28440372879275044
229560,0.41701988153849445
229561,0.3420027206401629
229562,0.07396595991345016
229563,0.11988654206989705
229564,0.2175424794780615
229565,0.011049674406715332
229566,0.896396076613771
229567,0.050946142876465296
229568,0.45906445407404284
229569,0.8335371538484739
229570,0.16084022299776415
229571,0.5449549666250719
229572,0.15879466286252786
229573,0.3523265184750704
229574,0.07780888845558265
229575,0.1300406952645429
229576,0.2345216043431672
229577,0.01074878271441419
229578,0.048531325136883206
229579,0.02240311044305721
229580,0.7023279022965765
229581,0.5171061954522486
229582,0.09134253819747865
229583,0.10519219425672965
229584,0.019518114860829158
229585,0.022920504954910735
229586,0.009098782134493097
229587,0.03807159091549992
229588,0.12028584996002548
229589,0.27529282733420246
229590,0.06364673316249515
229591,0.3210777221717153
229592,0.009189360341731102
229593,0.06989911373842293
229594,0.07862271427528698
229595,0.2589970997953346
229596,0.2125181326418168
229597,0.19958502427952682
229598,0.039569344734847946
229599,0.45137760150383033
229600,0.12932005820060727
229601,0.3434390974143757
229602,0.1767650666508027
229603,0.20692867521504163
229604,0.13207615806288997
229605,0.051170760425772004
229606,0.16461310448416103
229607,0.12589397545314904
229608,0.9098188362342282
229609,0.8301281127229726
229610,0.10348229309657171
229611,0.019496617542943153
229612,0.1074406257863058
229613,0.04395975822673645
229614,0.13011759386714658
229615,0.022070226822958998
229616,0.029447210660954928
229617,0.08716241885099361
229618,0.14858420754515747
229619,0.095352924812652
229620,0.5202790628265261
229621,0.13647727252600106
229622,0.7051057907420988
229623,0.8259332106817532
229624,0.9038463086396986
229625,0.07829114417000368
229626,0.01074878271441419
229627,0.1574420109930829
229628,0.04384457865898942
229629,0.08432347635708494
229630,0.10797147357486758
229631,0.023485694859105715
229632,0.10177256755326378
229633,0.1577502280324887
229634,0.6384103792730462
229635,0.059215039219633996
229636,0.22751604343886772
229637,0.32946327052333396
229638,0.01030588141417878
229639,0.38797740906427913
229640,0.1623605352457993
229641,0.6028479586611831
229642,0.20131634317401365
229643,0.011198861045197517
229644,0.039569344734847946
229645,0.09323070827082433
229646,0.009080340457785979
229647,0.1525299610996069
229648,0.02240430840654495
229649,0.2716897262429951
229650,0.024538060950106175
229651,0.1913640825369083
229652,0.14146412357654828
229653,0.35436531577786934
229654,0.09379224070641591
229655,0.1740738241223111
229656,0.41158912414961873
229657,0.15545990909274293
229658,0.044330683890505165
229659,0.041291919467438716
229660,0.00910793925297905
229661,0.17992968470294404
229662,0.42420248035726704
229663,0.03917771570794557
229664,0.10947597882936111
229665,0.24559628985802062
229666,0.28202541861958313
229667,0.07433092806753938
229668,0.09204836409127176
229669,0.02108304226845396
229670,0.8438947333176785
229671,0.19203976165179368
229672,0.03148394289955375
229673,0.02479331796289709
229674,0.039484560773140255
229675,0.019380033541449553
229676,0.15439629622047416
229677,0.023409672101246615
229678,0.009080340457785979
229679,0.12518313683644447
229680,0.25515790763077084
229681,0.24450129667160142
229682,0.14460853342148985
229683,0.7322960116018028
229684,0.21838060966152484
229685,0.9025765251557848
229686,0.1267841907769303
229687,0.02849811660832404
229688,0.1311291126043092
229689,0.0922295718632047
229690,0.6379640565403025
229691,0.020079468614158325
229692,0.010251569378859949
229693,0.019770415280501805
229694,0.5723345849868074
229695,0.07253085989118016
229696,0.1228110093074686
229697,0.03917771570794557
229698,0.4111800965027829
229699,0.0102421740559411
229700,0.03982688429267512
229701,0.8759927817966148
229702,0.19869658325521228
229703,0.0707226633787856
229704,0.29622183292721616
229705,0.07990233910093668
229706,0.022867387512028995
229707,0.4038705674440299
229708,0.10683854592934033
229709,0.021898575567944806
229710,0.2763688477839075
229711,0.009098782134493097
229712,0.49136201377348454
229713,0.02880496167351872
229714,0.3272502471860104
229715,0.06632265529370394
229716,0.793246012310882
229717,0.6422896677717584
229718,0.8155858356507136
229719,0.022349754324092332
229720,0.023485694859105715
229721,0.04631596924998992
229722,0.20914325660537283
229723,0.017973681316127935
229724,0.07140513424651083
229725,0.03185470983324346
229726,0.13723017680883767
229727,0.7677796866883684
229728,0.017419571129079322
229729,0.796700623965598
229730,0.06897858863157265
229731,0.011049674406715332
229732,0.1082525459942702
229733,0.5713642268286712
229734,0.0438252620867597
229735,0.012351069719820619
229736,0.42711012127026715
229737,0.12438541647448367
229738,0.03204518455363032
229739,0.17642679464493685
229740,0.023485694859105715
229741,0.01016334792572575
229742,0.04465928618590862
229743,0.18532311300562732
229744,0.022349754324092332
229745,0.022564446859245517
229746,0.15860063162312268
229747,0.03911040665956312
229748,0.2213521188444684
229749,0.17668338619751978
229750,0.15131381762402615
229751,0.00910793925297905
229752,0.04384457865898942
229753,0.009910607723031166
229754,0.03364752960672698
229755,0.7014520033564525
229756,0.049151272325232344
229757,0.09783047804728699
229758,0.01074878271441419
229759,0.17273018001342413
229760,0.07404155266176411
229761,0.039569344734847946
229762,0.3763693567170145
229763,0.009910607723031166
229764,0.029047329762257785
229765,0.9121869528579374
229766,0.009028956507089597
229767,0.02240311044305721
229768,0.039484560773140255
229769,0.5912798156562756
229770,0.1278052722377006
229771,0.1975222416182661
229772,0.11384983858128758
229773,0.05900253303083186
229774,0.04427919081579351
229775,0.010092631505084005
229776,0.04199291399082474
229777,0.9551858809952171
229778,0.10723327751007382
229779,0.06855395997692279
229780,0.12547450724448347
229781,0.11443784923613366
229782,0.03982688429267512
229783,0.5888895664681979
229784,0.8857488724922937
229785,0.047047722670575505
229786,0.02108304226845396
229787,0.8762495527188583
229788,0.14171150310820566
229789,0.03917771570794557
229790,0.11278532954832307
229791,0.8500684682928713
229792,0.3285070149880329
229793,0.020585904725984438
229794,0.15716346260841163
229795,0.0907178109761696
229796,0.02390301457891825
229797,0.032738927771977934
229798,0.049042071399845996
229799,0.7104977065888579
229800,0.5857575833117387
229801,0.16083876897486
229802,0.09640498009608364
229803,0.009189360341731102
229804,0.2059590671061805
229805,0.6453966031118833
229806,0.02176338175776432
229807,0.6013110488666377
229808,0.046684233769240795
229809,0.0458788053167541
229810,0.24365657298187376
229811,0.0754005706142181
229812,0.03748348652111465
229813,0.1417546403171937
229814,0.058172732875393186
229815,0.11047279104457906
229816,0.039484560773140255
229817,0.5142512594989056
229818,0.5243589846644744
229819,0.056778831001828
229820,0.13359380247788263
229821,0.03424898533331129
229822,0.009028956507089597
229823,0.09986662754887364
229824,0.15015891266894002
229825,0.8245429208170357
229826,0.07988808099226936
229827,0.8788764712344966
229828,0.0449777464454213
229829,0.27339982441734223
229830,0.5688843618314937
229831,0.05303316885326373
229832,0.5501834093919699
229833,0.15587430773712774
229834,0.38992949718598324
229835,0.8099455296451149
229836,0.009065231758708896
229837,0.01962795672328863
229838,0.3390584674837852
229839,0.7424210867094955
229840,0.05569595898533843
229841,0.3130444903418108
229842,0.7390191773866842
229843,0.2813500666148817
229844,0.06681313741815732
229845,0.1109223396607907
229846,0.2859264375532606
229847,0.07867893887440258
229848,0.4803512025362851
229849,0.1289027522019055
229850,0.20706951281744185
229851,0.06760099883277214
229852,0.030826581912834158
229853,0.04919547842456628
229854,0.7944389370332186
229855,0.10139614702781702
229856,0.28064416712579515
229857,0.022920504954910735
229858,0.6358393255892283
229859,0.5432405385987694
229860,0.06015711409035923
229861,0.23032815847762
229862,0.022249089063715918
229863,0.14089759996958232
229864,0.039895653527580496
229865,0.017144603471689192
229866,0.022070226822958998
229867,0.1139716092949646
229868,0.011198861045197517
229869,0.11414435414832089
229870,0.40166429833822004
229871,0.061285098904501754
229872,0.6150475422175111
229873,0.04801593119483291
229874,0.04794930624810675
229875,0.009065231758708896
229876,0.019498153972484847
229877,0.818984952762965
229878,0.04383603239077205
229879,0.012499227450569465
229880,0.08585127366130037
229881,0.03129574363114187
229882,0.061285098904501754
229883,0.1767650666508027
229884,0.051170760425772004
229885,0.03630004893087777
229886,0.20564601697305002
229887,0.11686333438490415
229888,0.010747528674976536
229889,0.1214094607914803
229890,0.01733903057943755
229891,0.503321598721798
229892,0.032738927771977934
229893,0.19877494950085464
229894,0.14157272073762658
229895,0.057679685150612926
229896,0.020436755868861612
229897,0.08785279500777486
229898,0.04379344041171338
229899,0.658209471173282
229900,0.6451699661342466
229901,0.3761687397985984
229902,0.7719737796015554
229903,0.8928447691469786
229904,0.1775585060970746
229905,0.20532688060213905
229906,0.022070226822958998
229907,0.047013791912149466
229908,0.049151272325232344
229909,0.020436755868861612
229910,0.25556463953043085
229911,0.009910607723031166
229912,0.039484560773140255
229913,0.00910793925297905
229914,0.09569143670960546
229915,0.6353996417231075
229916,0.009149517664915756
229917,0.564430709540136
229918,0.12850537092297734
229919,0.20532688060213905
229920,0.042530062089678466
229921,0.11563820557815221
229922,0.025331666160434075
229923,0.09569143670960546
229924,0.023485694859105715
229925,0.10989464127301395
229926,0.13838967923301415
229927,0.6453966031118833
229928,0.1757055106823611
229929,0.7007215282407961
229930,0.4021595569161363
229931,0.7704127937486502
229932,0.17547434412167975
229933,0.8218212111208959
229934,0.01199883391066869
229935,0.048981799490596216
229936,0.7177367081594418
229937,0.019533265287937224
229938,0.00910793925297905
229939,0.24824738056080262
229940,0.20991452757990847
229941,0.10775735925550212
229942,0.18638746735534473
229943,0.06940641344966435
229944,0.10403618357044199
229945,0.01074878271441419
229946,0.039895653527580496
229947,0.4286187348680326
229948,0.05592445346056391
229949,0.23027109099367815
229950,0.2866734658951887
229951,0.5365763420594062
229952,0.1964292010268741
229953,0.38380980266727077
229954,0.37400823213554696
229955,0.2796882537871092
229956,0.3719174330047031
229957,0.46358895793877336
229958,0.04551303044931139
229959,0.022070226822958998
229960,0.02108304226845396
229961,0.024538060950106175
229962,0.14426626863261402
229963,0.22887788874784284
229964,0.1199314072041816
229965,0.1869408904071332
229966,0.20317968880812998
229967,0.00910793925297905
229968,0.044047017995737445
229969,0.020436755868861612
229970,0.14170520585976212
229971,0.076086585313257
229972,0.6831292964296962
229973,0.06930275867971482
229974,0.01968389172553398
229975,0.029047329762257785
229976,0.09583576517786624
229977,0.05436106009932941
229978,0.7929427488356873
229979,0.1638195317576541
229980,0.24141367092695848
229981,0.009080340457785979
229982,0.17980776307525065
229983,0.2803472714387882
229984,0.05294862531898514
229985,0.5365763420594062
229986,0.7293403561062114
229987,0.01199883391066869
229988,0.042212726219718236
229989,0.8726062664282103
229990,0.00910793925297905
229991,0.46358895793877336
229992,0.01733903057943755
229993,0.19029604578673937
229994,0.19573450069048218
229995,0.022070226822958998
229996,0.6132370520713454
229997,0.03187395390441069
229998,0.0948348205832188
229999,0.047401873902312576
230000,0.4021595569161363
230001,0.11580256701609948
230002,0.8121491400597651
230003,0.4971253114659031
230004,0.10317941087481022
230005,0.048477665078761764
230006,0.030826581912834158
230007,0.017003347931176614
230008,0.011198861045197517
230009,0.025331666160434075
230010,0.047047722670575505
230011,0.06062930099940264
230012,0.021241894977426456
230013,0.05655007497763392
230014,0.04026912191363769
230015,0.0226725625026494
230016,0.019380033541449553
230017,0.07790560109222701
230018,0.011198861045197517
230019,0.4605355242086422
230020,0.14726129541270278
230021,0.04740430972921269
230022,0.06626675103496701
230023,0.1609995093442724
230024,0.0531788621602858
230025,0.39316262948354075
230026,0.05573521266698377
230027,0.02005281373274073
230028,0.26887634791605225
230029,0.5712128478395572
230030,0.11253209952609183
230031,0.048981799490596216
230032,0.06894680076173045
230033,0.24591474534823224
230034,0.1942505776304252
230035,0.0304023791202905
230036,0.051611186797774385
230037,0.5243199896714862
230038,0.2559084186791489
230039,0.15242346516227726
230040,0.01074878271441419
230041,0.50061715606918
230042,0.5548115734645298
230043,0.11806065122108518
230044,0.10221867856378349
230045,0.009245535748198417
230046,0.24256950792526316
230047,0.2746550673546533
230048,0.16398340338129652
230049,0.4747420805987662
230050,0.07370404750532683
230051,0.8836868914044658
230052,0.01976055628683038
230053,0.03982688429267512
230054,0.30817492183961837
230055,0.1281424765946194
230056,0.049052157018018336
230057,0.17252509757577414
230058,0.10781138927076107
230059,0.2821813196822621
230060,0.20541114045747255
230061,0.0882420529814054
230062,0.1712491528541238
230063,0.3136010018030639
230064,0.01074878271441419
230065,0.022070226822958998
230066,0.04379344041171338
230067,0.378745931468714
230068,0.1206320849962529
230069,0.3264877703786965
230070,0.019798373010823756
230071,0.11399945917043754
230072,0.02479331796289709
230073,0.1332165421914663
230074,0.26079044247095196
230075,0.18332921781454098
230076,0.095352924812652
230077,0.029887287573480824
230078,0.07079637959984664
230079,0.022734960370199567
230080,0.10692879668286932
230081,0.4542319832911229
230082,0.03129574363114187
230083,0.18357690548105496
230084,0.15295449727767424
230085,0.08220927852450023
230086,0.39391920403033254
230087,0.13118060776097523
230088,0.8429031716482028
230089,0.0712703416274929
230090,0.18015578928522966
230091,0.8438947333176785
230092,0.15155553396685342
230093,0.9155434225733263
230094,0.1917720410843269
230095,0.009080340457785979
230096,0.8492867309344405
230097,0.012447843499873082
230098,0.2681686922305427
230099,0.04669744439811441
230100,0.4755116273371414
230101,0.7677796866883684
230102,0.049151272325232344
230103,0.12357327201226763
230104,0.13294826762263215
230105,0.48582171329321666
230106,0.2312672570984361
230107,0.009080340457785979
230108,0.11736203507173412
230109,0.46516295290357496
230110,0.03911040665956312
230111,0.219814969158658
230112,0.10560622840752615
230113,0.4521334860201553
230114,0.0757206783691635
230115,0.37526386952351604
230116,0.0875897433397612
230117,0.00915091727833817
230118,0.16656193536448777
230119,0.05294862531898514
230120,0.6838672220718147
230121,0.09430758491886453
230122,0.9270258121995737
230123,0.6578057044107347
230124,0.08160189178343571
230125,0.14311227276362753
230126,0.42434683728569
230127,0.2661948997255027
230128,0.9105081196494308
230129,0.33876625528045085
230130,0.08049864961906632
230131,0.07944938535576065
230132,0.03069080637229385
230133,0.04383603239077205
230134,0.09150863497561876
230135,0.012448639573143254
230136,0.6680947882595697
230137,0.13762122170327093
230138,0.026402258228906104
230139,0.33612113560032625
230140,0.7216302598508216
230141,0.039484560773140255
230142,0.03129574363114187
230143,0.043014533790702074
230144,0.04446115400625723
230145,0.11558712486816596
230146,0.20425860406323926
230147,0.11830966482026946
230148,0.7342579257165607
230149,0.1703463841587358
230150,0.01200580136497326
230151,0.04465928618590862
230152,0.04344266853185599
230153,0.32800173184801923
230154,0.2472925086326531
230155,0.4626198629525864
230156,0.1624903859520905
230157,0.019496617542943153
230158,0.09542021435107019
230159,0.10123144303310262
230160,0.31788098602051784
230161,0.011198861045197517
230162,0.04872351225642606
230163,0.11885481753708457
230164,0.44041152044589255
230165,0.6757303929871404
230166,0.12230549454127213
230167,0.023409672101246615
230168,0.8226262366532785
230169,0.049052157018018336
230170,0.012100940436307286
230171,0.07780695346378132
230172,0.051693900471864805
230173,0.21484009757761732
230174,0.03911040665956312
230175,0.10608948807330998
230176,0.17444780847799063
230177,0.7294847931514125
230178,0.259599827535771
230179,0.17652456277364695
230180,0.1268246149171248
230181,0.012499227450569465
230182,0.044582835143676704
230183,0.6334727081612873
230184,0.09323070827082433
230185,0.26079963538551465
230186,0.10509303313275845
230187,0.39034169543204705
230188,0.01755239356496423
230189,0.22727101005568692
230190,0.2490677771906989
230191,0.191889783671636
230192,0.02240311044305721
230193,0.4885082730919689
230194,0.26079044247095196
230195,0.01074878271441419
230196,0.03982688429267512
230197,0.3136844177451525
230198,0.23393133299791857
230199,0.009189360341731102
230200,0.022886123508844006
230201,0.10439989649944949
230202,0.010251569378859949
230203,0.9127419313179184
230204,0.8358666414830437
230205,0.35417880557767084
230206,0.1616976986537589
230207,0.1767650666508027
230208,0.07514162173756214
230209,0.5854977850409403
230210,0.04384457865898942
230211,0.7846130311926911
230212,0.009080340457785979
230213,0.022249089063715918
230214,0.20532688060213905
230215,0.021241894977426456
230216,0.07453265064609367
230217,0.3911619577724286
230218,0.11563820557815221
230219,0.16256459378317284
230220,0.8344790727850993
230221,0.07571244421084831
230222,0.1654489522222237
230223,0.10821817044075276
230224,0.04106858340784953
230225,0.464374596310447
230226,0.11711403362007917
230227,0.5327255128775829
230228,0.6922380351930267
230229,0.4195724422184929
230230,0.18609571029873762
230231,0.02258596622130151
230232,0.10582255547352167
230233,0.08733960063129244
230234,0.07730258108533275
230235,0.904684359517575
230236,0.009149517664915756
230237,0.044542280451472044
230238,0.25276089626423975
230239,0.01074878271441419
230240,0.7902621525698942
230241,0.2694413984892627
230242,0.009080340457785979
230243,0.0490704034193245
230244,0.6392264035224481
230245,0.039569344734847946
230246,0.6485330865980721
230247,0.0510064280079223
230248,0.8777183062300733
230249,0.050216556360953186
230250,0.12611880086134053
230251,0.02108304226845396
230252,0.2888407653906773
230253,0.10733909410145757
230254,0.011198861045197517
230255,0.7846130311926911
230256,0.02240311044305721
230257,0.21891140154439306
230258,0.022249089063715918
230259,0.12525875196003358
230260,0.019798373010823756
230261,0.10808938282660185
230262,0.04703535755808957
230263,0.5632428227089775
230264,0.20375387900437184
230265,0.39316262948354075
230266,0.07656873188213836
230267,0.024538060950106175
230268,0.30378299468137016
230269,0.2693336440101693
230270,0.02390301457891825
230271,0.24655984877516682
230272,0.12237178591274167
230273,0.11125524287386136
230274,0.04384457865898942
230275,0.17410209816122166
230276,0.022920504954910735
230277,0.770657841755838
230278,0.8517946007443085
230279,0.009910607723031166
230280,0.11253209952609183
230281,0.02194627513383769
230282,0.20212367148505808
230283,0.2039529370157095
230284,0.20959016349680146
230285,0.5593841335949531
230286,0.047021202416910414
230287,0.04700055382707146
230288,0.6371778918046365
230289,0.10789553379006796
230290,0.0982956599379593
230291,0.21723916865095969
230292,0.061784643926223654
230293,0.13155654036218287
230294,0.022920504954910735
230295,0.07583914113707844
230296,0.5202667460759753
230297,0.00910793925297905
230298,0.8451813033046485
230299,0.010525209661652046
230300,0.17707938587207572
230301,0.9252466346941822
230302,0.04383603239077205
230303,0.057511834001268886
230304,0.03906529553945588
230305,0.01200580136497326
230306,0.6047635068167095
230307,0.681259936257217
230308,0.03981443734687111
230309,0.11179878620974375
230310,0.053648031293199255
230311,0.39316262948354075
230312,0.010939148086749695
230313,0.039484560773140255
230314,0.046913084138300254
230315,0.0501060170851744
230316,0.4487518096473291
230317,0.6162384419457233
230318,0.3505549687833299
230319,0.01074878271441419
230320,0.23225406105918237
230321,0.7889803509916996
230322,0.13012205520528905
230323,0.09112501949312235
230324,0.009149517664915756
230325,0.023485694859105715
230326,0.1904595989239425
230327,0.11399945917043754
230328,0.1923194711826443
230329,0.8919289988827495
230330,0.04560655094681618
230331,0.03069080637229385
230332,0.1965053834288256
230333,0.45628719974811965
230334,0.08051568511882695
230335,0.15531879880531468
230336,0.009098782134493097
230337,0.023485694859105715
230338,0.10497324223435138
230339,0.1718881698892802
230340,0.0197354133239789
230341,0.022255698979196013
230342,0.010111508079531168
230343,0.046382606720237536
230344,0.07595438599769738
230345,0.2130126064897507
230346,0.046150612935278404
230347,0.23291305293001313
230348,0.019798373010823756
230349,0.07866672459847826
230350,0.6737954159185611
230351,0.1724493304263286
230352,0.06652139416599606
230353,0.03424898533331129
230354,0.02390301457891825
230355,0.5321799561640155
230356,0.16239499927305642
230357,0.045014287655853705
230358,0.12390284716522394
230359,0.11920852321207055
230360,0.5960980548687799
230361,0.15964574963491435
230362,0.009080340457785979
230363,0.021241894977426456
230364,0.02274991901548253
230365,0.21474716580288605
230366,0.07648516523365256
230367,0.28064416712579515
230368,0.18888123421124214
230369,0.07869739002091491
230370,0.039895653527580496
230371,0.039895653527580496
230372,0.017003347931176614
230373,0.3210777221717153
230374,0.12526463514279476
230375,0.03204518455363032
230376,0.4707855627818452
230377,0.14062145553261984
230378,0.009910607723031166
230379,0.02880496167351872
230380,0.0304023791202905
230381,0.022249089063715918
230382,0.02108304226845396
230383,0.07387685038715405
230384,0.07949073225054346
230385,0.019770415280501805
230386,0.1972309728612256
230387,0.12217918787402848
230388,0.02337418448283734
230389,0.13011431743443433
230390,0.03204518455363032
230391,0.009065231758708896
230392,0.5109875213481427
230393,0.6729089660549366
230394,0.051611186797774385
230395,0.8869143936011841
230396,0.10072781878251605
230397,0.27367047087859364
230398,0.16283170937841387
230399,0.0340690708713625
230400,0.12004153125384123
230401,0.0873495712226254
230402,0.010251569378859949
230403,0.012614543202934696
230404,0.010525209661652046
230405,0.07946009230097784
230406,0.13708078478191393
230407,0.049052157018018336
230408,0.1548715291081797
230409,0.11184473540034554
230410,0.5847844735955443
230411,0.8882239035867545
230412,0.03630004893087777
230413,0.09427796946534363
230414,0.9081648672120105
230415,0.04384457865898942
230416,0.04379344041171338
230417,0.26989483543780707
230418,0.43305178893788243
230419,0.2908925480605386
230420,0.1593925733793857
230421,0.07748410367215641
230422,0.010704889797253779
230423,0.03204518455363032
230424,0.022920504954910735
230425,0.022257601794050837
230426,0.07417153116702736
230427,0.03364752960672698
230428,0.49822092256567924
230429,0.5303801863795153
230430,0.11312244449191883
230431,0.5321545408747019
230432,0.12611880086134053
230433,0.1548715291081797
230434,0.34191758514070775
230435,0.01962795672328863
230436,0.040098256920722004
230437,0.07927133333036566
230438,0.021157075725163718
230439,0.2643387657567281
230440,0.10725809231094352
230441,0.054836253710214666
230442,0.8029794369557058
230443,0.022734960370199567
230444,0.691280082115396
230445,0.20579562807858262
230446,0.04778804836918476
230447,0.16144800819514282
230448,0.21854660029306353
230449,0.03185470983324346
230450,0.02602085294791823
230451,0.26079044247095196
230452,0.32648810861295813
230453,0.15224534357762542
230454,0.435699899117561
230455,0.1159313982032864
230456,0.07341785729728426
230457,0.02323074782116032
230458,0.43996033817995034
230459,0.3265453750491387
230460,0.4021595569161363
230461,0.02880496167351872
230462,0.5095258677882226
230463,0.02240311044305721
230464,0.8933575513208265
230465,0.07988808099226936
230466,0.09992620468330721
230467,0.015767310288227754
230468,0.7095070430582897
230469,0.08241616678753677
230470,0.020079468614158325
230471,0.09434967000972042
230472,0.8349702063263532
230473,0.27650119326248895
230474,0.10885394060764086
230475,0.045800771623630186
230476,0.13897608313275564
230477,0.6180747383324422
230478,0.0727835408339571
230479,0.17576201858066337
230480,0.8637027436055944
230481,0.021157075725163718
230482,0.022282639439500117
230483,0.0102421740559411
230484,0.05074026175528968
230485,0.36986884440060736
230486,0.9224981708247193
230487,0.09338659162180091
230488,0.02277685947578663
230489,0.45337941056591907
230490,0.100877424310115
230491,0.493723197314421
230492,0.03153811171988093
230493,0.03288014814047926
230494,0.3194841195776413
230495,0.049151272325232344
230496,0.06385407167679863
230497,0.11724059050841742
230498,0.5716655463012891
230499,0.03204518455363032
230500,0.12757364541902652
230501,0.6392247121650345
230502,0.02108304226845396
230503,0.017003347931176614
230504,0.11563820557815221
230505,0.039895653527580496
230506,0.04916184989663932
230507,0.23072676513274712
230508,0.6321582725420416
230509,0.7567480292956386
230510,0.04127292049939724
230511,0.01015361392547704
230512,0.022070226822958998
230513,0.023485694859105715
230514,0.09961266860566753
230515,0.15041254597728088
230516,0.1090080867999196
230517,0.23051994470933265
230518,0.6082620614795211
230519,0.9015695404942301
230520,0.6999207705485677
230521,0.04825932423991723
230522,0.04533987739360239
230523,0.5035383468858302
230524,0.4585791200646225
230525,0.35052951629109574
230526,0.6662517613531694
230527,0.13785521103500006
230528,0.12104208405261485
230529,0.19742033823551985
230530,0.8041929623064241
230531,0.8840624673180794
230532,0.15888384371790204
230533,0.06874069777251611
230534,0.6821489893187216
230535,0.12532227249890893
230536,0.08017696215904534
230537,0.7751700938292078
230538,0.8931720291188803
230539,0.03917771570794557
230540,0.07292877362080058
230541,0.2627041360608566
230542,0.048477665078761764
230543,0.1486212162055344
230544,0.01074878271441419
230545,0.4015630331638377
230546,0.5743967787530202
230547,0.02337418448283734
230548,0.5099495596075638
230549,0.02600903382034116
230550,0.1320240956238857
